Metabolite/s,N carbons,Symmetry,Constant,large  unlabelled pool,Name of measured Metabolite
13dpg_c,3,no,,,
2dda7p_c,7,no,,,
2ddg6p_c,6,no,,,
2pg_c,3,no,,,
3ig3p_c,9,no,,,
3mob_c,5,no,,,
3pg_c,3,no,,,
3php_c,3,no,,,
6pgc_c,6,no,,,
6pgl_c,6,no,,,
ac_c,2,no,,,
ac_e,2,no,,,
ac_p,2,no,,,
acald_c,2,no,,,
accoa_c,2,no,,,
acon_C_c,6,no,,,
actp_c,2,no,,,
akg_c,5,no,,,
ala__L_c,3,no,,,Alanine
anth_c,7,no,,,
arg__L_c,6,no,,,
asn__L_c,4,no,,,
asp__L_c,4,no,,,Aspartate
chor_c,10,no,,,
cit_c,6,no,,,
citr__L_c,6,no,,,
co2_c,1,no,yes,,
cys__L_c,3,no,,,
dhap_c,3,no,,,
e4p_c,4,no,,,
etoh_c,2,no,,,
etoh_e,2,no,,,
etoh_p,2,no,,,
f6p_c,6,no,,,
fdp_c,6,no,,,
for_c,1,no,,,
for_e,1,no,,,
for_p,1,no,,,
fum_c,4,no,,,
g3p_c,3,no,,,
g6p_c,6,no,,,
glc__D_c,6,no,,,
glc__D_e,6,no,,,Glucose
glc__D_p,6,no,,,
gln__L_c,5,no,,,
glu__L_c,5,no,,,
glx_c,2,no,,,
gly_c,2,no,,,
hco3_c,1,no,yes,,
his__L_c,6,no,,,
icit_c,6,no,,,
ile__L_c,6,no,,,
leu__L_c,6,no,,,
lys__L_c,6,no,,,
mal__L_c,4,no,,,
met__L_c,5,no,,,
mlthf_c,1,no,yes,,
oaa_c,4,no,,,
pep_c,3,no,,,
phe__L_c,9,no,,,
pro__L_c,5,no,,,
pser__L_c,3,no,,,
pyr_c,3,no,,,
pyr_e,3,no,,,
pyr_p,3,no,,,
r5p_c,5,no,,,
ru5p__D_c,5,no,,,
s7p_c,7,no,,,
ser__L_c,3,no,,,Serine
succ_c,4,no,,,
succoa_c,4,no,,,
thr__L_c,4,no,,,Threonine
trp__L_c,11,no,,,
tyr__L_c,9,no,,,Tyrosine
val__L_c,5,no,,,
xu5p__D_c,5,no,,,
,,,,,
,,,,,
Reaction,Substrates,Products,,,
GLCptspp,"glc__D_p(c1,c2,c3,c4,c5,c6)+pep_c(p1,p2,p3)","g6p_c(c1,c2,c3,c4,c5,c6)+pyr_c(p1,p2,p3)",,,
FBA,"fdp_c(c1,c2,c3,c4,c5,c6)","dhap_c(c3,c2,c1)+g3p_c(c4,c5,c6)",,,
EDA,"2ddg6p_c(c1,c2,c3,c4,c5,c6)","g3p_c(c4,c5,c6)+pyr_c(c1,c2,c3)",,,
PFL,"pyr_c(c1,c2,c3)","accoa_c(c2,c3)+for_c(c1)",,,
GND,"6pgc_c(c1,c2,c3,c4,c5,c6)","ru5p__D_c(c2,c3,c4,c5,c6)+co2_c(c1)",,,
TKT1,"r5p_c(rc1,rc2,rc3,rc4,rc5)+xu5p__D_c(xc1,xc2,xc3,xc4,xc5)","g3p_c(xc3,xc4,xc5)+s7p_c(xc1,xc2,rc1,rc2,rc3,rc4,rc5)",,,
TKT2,"e4p_c(ec1,ec2,ec3,ec4)+xu5p__D_c(xc1,xc2,xc3,xc4,xc5)","f6p_c(xc1,xc2,ec1,ec2,ec3,ec4)+g3p_c(xc3,xc4,xc5)",,,
TALA,"g3p_c(gc1,gc2,gc3)+s7p_c(sc1,sc2,sc3,sc4,sc5,sc6,sc7)","e4p_c(sc4,sc5,sc6,sc7)+f6p_c(sc1,sc2,sc3,gc1,gc2,gc3)",,,
PDH,"pyr_c(c1,c2,c3)","accoa_c(c2,c3)+co2_c(c1)",,,
PPC,"co2_c(cc1)+pep_c(pc1,pc2,pc3)","oaa_c(pc1,pc2,pc3,cc1)",,,
CS,"accoa_c(ac1,ac2)+oaa_c(co2,oc2,oc3,oc4)","cit_c(oc4,oc3,oc2,ac2,ac1,co2)",,,
ICDHyr,"icit_c(oc4,oc3,oc2,ac2,ac1,co2)","akg_c(oc4,oc3,oc2,ac2,ac1)+co2_c(co2)",,,
AKGDH,"akg_c(c1,c2,c3,c4,c5)","succoa_c(c2,c3,c4,c5)+co2_c(c1)",,,
ALATA_L,"akg_c(ak1,ak2,ak3,ak4,ak5)+ala__L_c(ac1,ac2,ac3)","glu__L_c(ak1,ak2,ak3,ak4,ak5)+pyr_c(ac1,ac2,ac3)",,,
ASPTA,"akg_c(ak1,ak2,ak3,ak4,ak5)+asp__L_c(as1,as2,as3,as4)","glu__L_c(ak1,ak2,ak3,ak4,ak5)+oaa_c(as1,as2,as3,as4)",,,
ASNS1,"asp__L_c(as1,as2,as3,as4) + gln__L_c(ak1,ak2,ak3,ak4,ak5)","asn__L_c(as1,as2,as3,as4) + glu__L_c(ak1,ak2,ak3,ak4,ak5)",,,
ME1,"mal__L_c(c1,c2,c3,c4)","pyr_c(c1,c2,c3)+co2_c(c4)",,,
ME2,"mal__L_c(c1,c2,c3,c4)","pyr_c(c1,c2,c3)+co2_c(c4)",,,
PPCK,"oaa_c(c1,c2,c3,c4)","co2_c(c4)+pep_c(c1,c2,c3)",,,
ICL,"icit_c(oc4,oc3,oc2,ac2,ac1,co2)","succ_c(co2,oc2,ac2,ac1)+glx_c(oc4,oc3)",,,
MALS,"glx_c(oc4,oc3)+accoa_c(acc1,acc2)","mal__L_c(oc4,oc3,acc2,acc1)",,,
PSERT,"glu__L_c(a1,a2,a3,a4,a5)+3php_c(b1,b2,b3)","akg_c(a1,a2,a3,a4,a5)+pser__L_c(b1,b2,b3)",,,
GHMT2r,"ser__L_c(b1,b2,b3)","gly_c(b1,b2)+mlthf_c(b3)",,,
THRA,"thr__L_c(c1,c2,c3,c4)","acald_c(c3,c4)+gly_c(c1,c2)",,,
addedProcess_3mob,"pyr_c(a1,a2,a3)+pyr_c(b1,b2,b3)","3mob_c(b1,b2,a2,b3,a3)+co2_c(a1)",,,
addedProcess_2dda7p,"e4p_c(a1,a2,a3,a4)+pep_c(b1,b2,b3)","2dda7p_c(b1,b2,b3,a1,a2,a3,a4)",,,
addedProcess_chor,"2dda7p_c(a1,a2,a3,a4,a5,a6,a7)+pep_c(b1,b2,b3)","chor_c(a1,a2,a3,b2,b3,a4,a5,a6,a7,b1)",,,
addedProcess_anth,"chor_c(b1,b2,b3,a1,a2,a3,a4,a5,a6,a7)","anth_c(a1,a2,a3,a4,a5,a6,a7)+pyr_c(b1,b2,b3)",,,
addedProcess_3i,"anth_c(a1,a2,a3,a4,a5,a6,a7)+r5p_c(b1,b2,b3,b4,b5)","3ig3p_c(b2,b1,a2,a3,a5,a6,a7,a1,a4) + g3p_c(b3,b4,b5)",,,
addedProcess_citr__L,"glu__L_c(a1,a2,a3,a4,a5)+hco3_c(b1)","citr__L_c(a1,a2,a3,a4,a5,b1)",,,
addedProcess_Arg,"asp__L_c(a1,a2,a3,a4) + citr__L_c(b1,b2,b3,b4,b5,b6)","arg__L_c(b1,b2,b3,b4,b5,b6)+fum_c(a1,a2,a3,a4)",,,
addedProcess_His,"ru5p__D_c(a1,a2,a3,a4,a5)+mlthf_c(b1)","his__L_c(a1,a2,a3,a4,a5,b1)",,,
addedProcess_Ile,"thr__L_c(a1,a2,a3,a4)+pyr_c(b1,b2,b3)","ile__L_c(a1,a2,b2,a3,b3,a4)+co2_c(b1)",,,
addedProcess_Leu,"3mob_c(a1,a2,a3,a4,a5) + accoa_c(b1,b2)","leu__L_c(b1,b2,a1,a2,a3,a4)+co2_c(a5)",,,
addedProcess_Lys,"akg_c(a1,a2,a3,a4,a5) + accoa_c(b1,b2)","lys__L_c(a1,a2,a3,a4,b1,b2)+co2_c(a5)",,,
addedProcess_Met,"mlthf_c(b1) + asp__L_c(a1,a2,a3,a4) ","met__L_c(a1,a2,a3,a4,b1)",,,
addedProcess_Phe,"chor_c(a1,a2,a3,a4,a5,a6,a7,a8,a9,a10)","phe__L_c(a1,a2,a3,a4,a5,a6,a7,a8,a9)+co2_c(a10)",,,
addedProcess_Trp,"3ig3p_c(a1,a2,a3,a4,a5,a6,a7,a8,a9) + ser__L_c(b1,b2,b3)","co2_c(a9 )+ trp__L_c(b1,b2,b3,a1,a2,a3,a4,a5,a6,a7,a8)",,,
addedProcess_Tyr,"chor_c(a1,a2,a3,a4,a5,a6,a7,a8,a9,a10)","tyr__L_c(a1,a2,a3,a4,a5,a6,a7,a8,a9)+co2_c(a10)",,,
